Район;Улица;Номер;Корпус;Литер;Кол-во комнат;Площадь;Этаж;Этажей;Цена;Метро;Дата постройки;Дата реконструкции;Даты кап. ремонты;Общая пл. здания, м2;Жилая пл., м2;Пл. нежелых помещений м2;Мансарда м2;Кол-во проживающих;Центральное отопление;Центральное ГВС;Центральное ЭС;Центарльное ГС;Тип Квартир;Кол-во квартир;Дата ТЭП;Виды кап. ремонта;Общее кол-во лифтов;Расстояние пешком;Время пешком;Расстояние на машине;Время на машине;Откуда взято
Адмиралтейский;Гороховая ул.;51;;;Студия;15;1;4;1845000;;1806;1969;1998, 2006, 2010, 2010, 2010, 2010, 2013, 2013, 2014;3735,2;2792,9;483,5;0;5;True;False;True;True;2 комн., 3 комн., 4 комн. ;14, 2, 5;16.03.2010;Монтаж ИТП, Расходы на изготовление проектно-сметной документации, Ремонт или замена системы отопления, Ремонт или замена системы холодного водоснабжения, Ремонт или замена системы электроснабжения, Ремонт или замена системы электроснабжения, Ремонт конструкций и замена покрытий крыш, Ремонт фасадов без утепления, Ремонт фасадов без утепления;0;540 м;6 мин;559 м;2 мин;https://www.emls.ru/fullinfo/1/1468475.html
Адмиралтейский;Парфеновская ул.;7;1;;Студия Н;62;2;0;7592000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Адмиралтейский;Гороховая ул.;51;;А;Студия;19;1;4;2285000;;1806;1969;1998, 2006, 2010, 2010, 2010, 2010, 2013, 2013, 2014;3735,2;2792,9;483,5;0;5;True;False;True;True;2 комн., 3 комн., 4 комн. ;14, 2, 5;16.03.2010;Монтаж ИТП, Расходы на изготовление проектно-сметной документации, Ремонт или замена системы отопления, Ремонт или замена системы холодного водоснабжения, Ремонт или замена системы электроснабжения, Ремонт или замена системы электроснабжения, Ремонт конструкций и замена покрытий крыш, Ремонт фасадов без утепления, Ремонт фасадов без утепления;0;540 м;6 мин;559 м;2 мин;https://www.emls.ru/fullinfo/1/1465977.html
Адмиралтейский;Парфеновская ул.;7;1;;Студия Н;63,7;10;0;8118000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Адмиралтейский;Гороховая ул.;51;;;Студия;18;1;4;2285000;;1806;1969;1998, 2006, 2010, 2010, 2010, 2010, 2013, 2013, 2014;3735,2;2792,9;483,5;0;5;True;False;True;True;2 комн., 3 комн., 4 комн. ;14, 2, 5;16.03.2010;Монтаж ИТП, Расходы на изготовление проектно-сметной документации, Ремонт или замена системы отопления, Ремонт или замена системы холодного водоснабжения, Ремонт или замена системы электроснабжения, Ремонт или замена системы электроснабжения, Ремонт конструкций и замена покрытий крыш, Ремонт фасадов без утепления, Ремонт фасадов без утепления;0;540 м;6 мин;559 м;2 мин;https://www.emls.ru/fullinfo/1/1468477.html
Адмиралтейский;Гороховая ул.;51;;;Студия;17,9;1;4;2285000;;1806;1969;1998, 2006, 2010, 2010, 2010, 2010, 2013, 2013, 2014;3735,2;2792,9;483,5;0;5;True;False;True;True;2 комн., 3 комн., 4 комн. ;14, 2, 5;16.03.2010;Монтаж ИТП, Расходы на изготовление проектно-сметной документации, Ремонт или замена системы отопления, Ремонт или замена системы холодного водоснабжения, Ремонт или замена системы электроснабжения, Ремонт или замена системы электроснабжения, Ремонт конструкций и замена покрытий крыш, Ремонт фасадов без утепления, Ремонт фасадов без утепления;0;540 м;6 мин;559 м;2 мин;https://www.emls.ru/fullinfo/1/1467566.html
Адмиралтейский;Гороховая ул.;51;;;Студия;19,8;1;4;2545000;;1806;1969;1998, 2006, 2010, 2010, 2010, 2010, 2013, 2013, 2014;3735,2;2792,9;483,5;0;5;True;False;True;True;2 комн., 3 комн., 4 комн. ;14, 2, 5;16.03.2010;Монтаж ИТП, Расходы на изготовление проектно-сметной документации, Ремонт или замена системы отопления, Ремонт или замена системы холодного водоснабжения, Ремонт или замена системы электроснабжения, Ремонт или замена системы электроснабжения, Ремонт конструкций и замена покрытий крыш, Ремонт фасадов без утепления, Ремонт фасадов без утепления;0;540 м;6 мин;559 м;2 мин;https://www.emls.ru/fullinfo/1/1468215.html
Адмиралтейский;Парфеновская ул.;7;1;;Студия Н;64;2;0;7519000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Адмиралтейский;Парфеновская ул.;11;1;;Студия;30,09;2;0;4500000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1436873.html
Адмиралтейский;Парфеновская ул.;9;1;;Студия Н;64;18;0;9049000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Адмиралтейский;Парфеновская ул.;9;1;;Студия;29;11;0;4570000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706568634.html
Василеостровский;Наличная ул.;51;;;Студия;25;15;16;2650000;;1975;;2006, 2007, 2007, 2008, 2010, 2012;16623,7;13693,1;1857;0;1;True;True;True;True;;;21.10.2013;Асфальтирование и замощение придомовой территории, Капитальный ремонт лифтов с полной  заменой оборудования: реконструкция  лифтов, Капитальный ремонт лифтов с частичной заменой оборудования: модернизация лифтов, Расходы на изготовление проектно-сметной документации, Расходы на изготовление проектно-сметной документации, Ремонтно-строительные работы;4;415 м;4 мин;;;https://www.emls.ru/fullinfo/1/706560306.html
Адмиралтейский;Парфеновская ул.;9;1;;Студия Н;64;19;0;9168000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Василеостровский;18-я линия В.О.;11;;;Студия;17,5;2;3;2285000;;1917;1966;;1254,6;831,9;0;0;0;True;True;True;True;2 комн., 3 комн., 4 комн., 5 комн.;2, 1, 0, 0;19.10.2010;;0;2400 м;29 мин;2600 м;7 мин;https://www.emls.ru/fullinfo/1/1469549.html
Василеостровский;Средний пр.;70;;;Студия;20,4;2;4;2485000;;1895;;2006, 2010, 2010, 2010, 2010, 2010;1701,27;1168,27;308;0;2;True;True;True;True;2 комн., 3 комн.;12, 2 ;21.10.2013;Ремонт или замена системы горячего водоснабжения, Ремонт или замена системы канализования и водоотведения, Ремонт или замена системы отопления, Ремонт или замена системы холодного водоснабжения, Ремонт или замена системы электроснабжения, Ремонт конструкций и замена покрытий крыш;0;1100 м;13 мин;918 м;3 мин;https://www.emls.ru/fullinfo/1/1469546.html
Василеостровский;18-я линия В.О.;11;;;Студия;18,6;2;3;2485000;;1917;1966;;1254,6;831,9;0;0;0;True;True;True;True;2 комн., 3 комн., 4 комн., 5 комн.;2, 1, 0, 0;19.10.2010;;0;2400 м;29 мин;2600 м;7 мин;https://www.emls.ru/fullinfo/1/1471171.html
Адмиралтейский;Парфеновская ул.;9;1;;Студия Н;64,1;15;0;8705000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Василеостровский;Александра Грина бул.;1;;;Студия;22,3;16;0;2610000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1427076.html
﻿Василеостровский;Наличная ул.;51;;;Студия;25;3;16;2650000;;1975;;2006, 2007, 2007, 2008, 2010, 2012;16623,7;13693,1;1857;0;1;True;True;True;True;;;21.10.2013;Асфальтирование и замощение придомовой территории, Капитальный ремонт лифтов с полной  заменой оборудования: реконструкция  лифтов, Капитальный ремонт лифтов с частичной заменой оборудования: модернизация лифтов, Расходы на изготовление проектно-сметной документации, Расходы на изготовление проектно-сметной документации, Ремонтно-строительные работы;4;415 м;4 мин;;;https://www.emls.ru/fullinfo/1/1466579.html
Василеостровский;Вилькицкий бул.;10;;;Студия;21;6;0;2655000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706560629.html
Василеостровский;Наличная ул.;51;;;Студия;25;15;16;2726000;;1975;;2006, 2007, 2007, 2008, 2010, 2012;16623,7;13693,1;1857;0;1;True;True;True;True;;;21.10.2013;Асфальтирование и замощение придомовой территории, Капитальный ремонт лифтов с полной  заменой оборудования: реконструкция  лифтов, Капитальный ремонт лифтов с частичной заменой оборудования: модернизация лифтов, Расходы на изготовление проектно-сметной документации, Расходы на изготовление проектно-сметной документации, Ремонтно-строительные работы;4;415 м;4 мин;;;https://www.emls.ru/fullinfo/1/706564125.html
Василеостровский;Наличная ул.;51;;;Студия;25;14;16;2750000;;1975;;2006, 2007, 2007, 2008, 2010, 2012;16623,7;13693,1;1857;0;1;True;True;True;True;;;21.10.2013;Асфальтирование и замощение придомовой территории, Капитальный ремонт лифтов с полной  заменой оборудования: реконструкция  лифтов, Капитальный ремонт лифтов с частичной заменой оборудования: модернизация лифтов, Расходы на изготовление проектно-сметной документации, Расходы на изготовление проектно-сметной документации, Ремонтно-строительные работы;4;415 м;4 мин;;;https://www.emls.ru/fullinfo/1/1434047.html
Адмиралтейский;Парфеновская ул.;9;1;;Студия Н;64,1;19;0;9182000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Адмиралтейский;Парфеновская ул.;9;1;;Студия Н;64,2;18;0;8838000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Василеостровский;Александра Грина бул.;1;;;Студия;22;19;0;2857000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706569239.html
Адмиралтейский;Парфеновская ул.;9;1;;Студия Н;64,2;19;0;8957000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Адмиралтейский;Парфеновская ул.;9;1;;Студия Н;64,2;18;0;9077000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Василеостровский;9-я линия В.О.;58;;;Студия;24;2;6;2900000;;1910;;;6606,47;5536,47;452,8;0;4;True;True;True;True;2 комн., 3 комн., 4 комн., 5 комн., 6 комн. ;4, 23, 2, 2, 2;21.10.2013;;1;721 м;8 мин;889 м;3 мин;https://www.emls.ru/fullinfo/1/1454899.html
﻿Василеостровский;Малый пр.;39;;;Студия;20,2;2;0;2904000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706569274.html
Василеостровский;Александра Грина бул.;1;;;Студия;23,2;9;0;2950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1461956.html
Василеостровский;Александра Грина бул.;1;;;Студия;26,2;9;0;2982000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706566917.html
Адмиралтейский;Парфеновская ул.;7;1;;Студия Н;64,3;10;0;8322000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Василеостровский;Александра Грина бул.;1;;;Студия;23,2;16;0;3037000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1459749.html
Василеостровский;Александра Грина бул.;1;;;Студия;23,3;16;0;3100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1448794.html
